model,Accuracy,Precision,Recall,F1 Score,"TN(1,1)","FP(1,2)","FN(2,1)","TP(2,2)"
svc1,0.8524590163934426,0.8709677419354839,0.84375,0.8571428571428571,25,4,5,27
svc2,0.8524590163934426,0.8709677419354839,0.84375,0.8571428571428571,25,4,5,27
gnb,0.8688524590163934,0.875,0.875,0.875,25,4,4,28
dtc1,0.6885245901639344,0.696969696969697,0.71875,0.7076923076923077,19,10,9,23
dtc2,0.7377049180327869,0.7666666666666667,0.71875,0.7419354838709677,22,7,9,23
rfc1,0.7704918032786885,0.8461538461538461,0.6875,0.7586206896551724,25,4,10,22
rfc2,0.7704918032786885,0.875,0.65625,0.75,26,3,11,21
rfc3,0.8852459016393442,0.9310344827586207,0.84375,0.8852459016393444,27,2,5,27
knn1,0.8360655737704918,0.8235294117647058,0.875,0.8484848484848485,23,6,4,28
knn2,0.8524590163934426,0.8285714285714286,0.90625,0.8656716417910447,23,6,3,29
knn3,0.8524590163934426,0.8285714285714286,0.90625,0.8656716417910447,23,6,3,29
